2023-04-13 18:16:59.307209,"¿Cómo andás papi chulo? También te extraño. Y me encantaría hacer el plan, pero justo hoy me levanté muy resfriado, como escucharás en mi voz nasal. Y lo que necesito es descansar y tomar agua y no fumar porro. Y además estoy sin internet, o sea, no puedo consumir contenidos. Igual podríamos charlar, pero la verdad es que lo que mejor me vendría es dormir."
2023-04-13 18:24:47.960720,"¿Cómo andás papi chulo? También te extraño. Y me encantaría hacer el plan, pero justo hoy me levanté muy resfriado, como escucharás en mi voz nasal. Y lo que necesito es descansar y tomar agua y no fumar porro. Y además estoy sin internet, o sea, no puedo consumir contenidos. Igual podríamos charlar, pero la verdad es que lo que mejor me vendría es dormir."
2023-04-13 18:30:10.625462,"¿Cómo andás papi chulo? También te extraño. Y me encantaría hacer el plan, pero justo hoy me levanté muy resfriado, como escucharás en mi voz nasal. Y lo que necesito es descansar y tomar agua y no fumar porro. Y además estoy sin internet, o sea, no puedo consumir contenidos. Igual podríamos charlar, pero la verdad es que lo que mejor me vendría es dormir."
2023-04-13 18:34:43.607489,"Recién estaban llegando de la facultad y había afuera un señor con dos policías ahí afuera de la puerta del edificio. Entonces entro y habían dos policías más caminando por el pasillo del edificio y le pregunto a Carlos que había pasado y se ve que este señor entró atrás de otra persona, o sea atrás de alguien que vive en el edificio como a robar, o sea entró al edificio, nadie lo vio. Carlos estaba ahí sentado pero no lo vio, no se dio cuenta y lo siguió la persona y nada, ahora me dejó de contar pero después lo voy a volver a preguntar bien cómo fue, pero estaba tipo, o sea un señor, un ladrón."
2023-04-13 22:40:26.458725,"El objetivo es descargar a través de un link de youtube una charla de dos horas, registrar toda la charla, poder preguntarle algo a la IA usando esa charla como datos y obtener una respuesta. Los pasos son descargar el vídeo, partirlo en pedazos de 5 minutos, transcribir cada pedazo de 5 minutos y que se convierta en un bloque de texto, usar gpt para resumir cada bloque de texto en tres párrafos detallados, convertir esos párrafos detallados en vectores, después hacer un csv con todos los pedazos y sus respectivos vectores. Después cuando ingresa la pregunta, la pregunta se convierte en vectores y encuentra cuál es el pedazo más similar o los pedazos más similares a esa respuesta, a esa pregunta. Usa los datos de los pedazos similares como prompt y la pregunta y se obtiene una respuesta. Escribir los pasos para llevar a cabo esta."
2023-04-14 02:06:10.570003,"No, pero igual sí era gente random, porque pensá que era una feria de ciencias, pero se acercaban tipo a personas con niñes que estaban ahí en el parque porque estaban en el parque. De hecho yo cuando trabajé en una escuela de profe, hice el mismo experimento con mis estudiantes, eran de segundo o secundaria y realmente, o sea, ahí sí como que fue un pseudo experimento porque era como una muestra al azar de chicos y chicas que estaban en el aula en un X colegio y salvo algunos que pusieron tipo mi nombre porque yo les había dicho que era estudiante de biología y como que me relacionaron con la ciencia cuando les pedí que escriban tipo nombres de científicos. La realidad es que la gran mayoría pensó en nombres masculinos y como que también aplicaba a esto de la, como que la conclusión del experimento aplica en diferentes ambientes. Yo al menos cuando lo repliqué aplico. Lo que sí podríamos plantearle es que si ellos lo quieren hacer, o sea entiendo que ellos lo único que quieren es citarlo, pero puede quedar como disparador para que otra persona efectivamente lo ponga en palabra. De hecho creo que alguien lo debe haber puesto en palabra porque, o sea, en publicación porque de algún lado lo sacamos, no es que lo inventamos, es como un juego mental que se hace desde hace mucho en los eventos de comunicación de la ciencia o al menos de visibilidad de mujeres científicas."
2023-04-14 11:56:06.631404,"vos sabés cuál es mi pronunciation, pero incluso con mi pronunciation detecta bastante bien lo que estoy diciendo, entonces lo uso para agilizar el proceso de escritura, tengo que escribir algo, me es más fácil oralizarlo, decirlo en voz alta, y eso me ayuda mucho en un primer borrador te lo laburo así el asunto de edición de vídeo todavía no lo probé, pero debe ser interesante"
2023-04-14 12:46:10.407388,"Soñé como que cambiaba de cuerpo y estaba en un cuerpo de una mujer embarazada que ya estaba a punto de parir pero no tenía nada de barriga y yo decía que raro, como no sé, además de estar embarazada no voy a tener barriga, que decepción y no sé, después estaba como en una feria que mi familia estaba participando como vendiendo arepas y cosas y yo estaba enferma y además estaba embarazada y tenía una paloma y agarraba la paloma y le ponía una cámara para ver a una amiga que estaba al otro lado y como que no sé, yo me sentía muy mal y en el momento como que iba ahí donde estaba mi papá me tiraba en el piso como que no podía más y decía no puede ser, o sea yo estoy enferma, no sé qué, nadie me cuida, nadie me presta atención, siempre estaba como, ay no, fue horrible, como hacer tanto esfuerzo que en un momento dije no, bueno, me tiro acá en el piso y que me recogen."
2023-04-17 17:16:20.444191,"Bueno, Juanmi, ¿qué tal? Bueno, voy a ser sintético. Tengo un proyecto con un colectivo artístico para una convocatoria que cierra el 30 de mayo y en la que interviene Realidad Aumentada. Lo que queremos hacer es, estamos trabajando con un archivo de fotografías. Y la gran mayoría de las fotografías tienen paisajes y monolitos, menires, son piedras talladas, bueno, de más de 2000, 2500 años de antigüedad en Tucumán. Entonces la idea es la siguiente, queremos imprimir las fotos borrando los monolitos y dejando apenas el paisaje y que cuando uno apunte su dispositivo celular, tablet, lo que sea, yo no sé si mediante una imagen objetivo, eso me lo dirás vos, que se pueda ver el monolito que le sacamos previamente con el Photoshop, por decírtelo. Entonces básicamente vos tenés una fotografía, pongámosle de 1x60, por darte una medida, en la que tenés un paisaje, ves solo un paisaje y cuando apuntas el celular en ese mismo paisaje ves la imagen del monolito. Si querés te puedo mandar una foto de referencia."
2023-04-17 17:29:24.751680,"Hola Juanmi, mirá, lo de borrar el monolito y guardar el monolito en otra imagen, me imagino que estaría bueno recortar también el monolito, o sea, borrarlo, pero también recortarlo y que al apuntar el dispositivo a la imagen, ese monolito recortado aparezca sobre el paisaje y que de alguna manera, lo que a mi me gustaría es que no aparezca del todo plano, sino que haya como alguna sombra algo y que se dé un efecto 3D, obviamente no va a ser 3D, pero que aparezca ligeramente despegado de la imagen entonces, yo lo que podemos hacer nosotros es preparar las imágenes y preparar los recortes de los monolitos y el resto según todas las indicaciones que me mandaste, nada, nunca lo hice, pero la verdad que me doy maña pero estaría bueno quizás que me presupuestes hacer una serie, por ejemplo, pongámosle 10 imágenes pero a ver, lo que vos harías es generar este filtro para Instagram, o sea, nosotros te proveemos de las imágenes ya editadas y es implementar esto de las imágenes objetivas, ¿entiendes?"
2023-04-17 17:42:30.608131,"Dale, dale, buenísimo. Yo te hago una consulta. ¿Querés que trate de sacar un monolito de la imagen y te envío la imagen del paisaje sin el monolito por un lado y después por el otro en una capa? ¿Te puedo mandar un PSD con la imagen del paisaje a solas y en una capa el monolito despegado? O también te pregunto, quizás para una prueba vos quieras que te mande la imagen y quizás te conviene hacer vos. Bueno, te puedo mandar todo, vos decime."
